device,hive number,date,hive temp,hive humidity,hive pressure,weather temp,weather humidity,weather pressure,wind speed,gust speed,weatherID,cloud coverage,file name,queen presence,queen acceptance,frames,target,time,queen status,mfcc_features
2,1,2022-07-10 6:43:27,17.09,44.29,1013.52,13.94,88,1018,2.06,0.0,801,20,2022-07-10--06-43-27_2.raw,1,2,10,5,0.25,3,"[-259.83417    181.46346    -14.991294    49.516563   -16.186602
   26.74434    -13.398719    16.610876    -5.423485    -2.4917672
    1.3676847  -10.539083     6.56736  ]"
2,1,2022-07-10 6:43:27,17.09,44.29,1013.52,13.94,88,1018,2.06,0.0,801,20,2022-07-10--06-43-27_2.raw,1,2,10,5,0.25,3,"[-2.6511194e+02  1.8504587e+02 -1.3237205e+01  4.8205803e+01
 -1.9216312e+01  2.7476536e+01 -1.3627292e+01  1.5781797e+01
 -6.3013163e+00 -2.6825142e+00  2.3736592e-01 -1.1628988e+01
  6.1928806e+00]"
2,1,2022-07-10 6:43:27,17.09,44.29,1013.52,13.94,88,1018,2.06,0.0,801,20,2022-07-10--06-43-27_2.raw,1,2,10,5,0.25,3,"[-2.67311066e+02  1.83790024e+02 -1.30750265e+01  4.93331947e+01
 -1.97722816e+01  2.70282402e+01 -1.47728558e+01  1.59175835e+01
 -6.39770794e+00 -2.62476468e+00 -8.39743018e-02 -1.18027859e+01
  5.56196928e+00]"
2,1,2022-07-10 6:43:27,17.09,44.29,1013.52,13.94,88,1018,2.06,0.0,801,20,2022-07-10--06-43-27_2.raw,1,2,10,5,0.25,3,"[-270.05817    184.07672    -17.282944    52.358406   -19.562254
   28.142029   -15.824727    16.359444    -8.596846    -2.4763107
    0.3881582  -12.151442     7.0776463]"
2,1,2022-07-10 7:43:18,26.87,46.52,1013.52,16.03,80,1019,2.06,0.0,802,40,2022-07-10--07-43-18_2.raw,1,2,10,5,0.292,3,"[-2.3473656e+02  1.5437996e+02  1.6881971e+01  2.0334171e+01
  1.0785064e+00  9.3717213e+00 -8.3517295e-01  6.8888187e+00
 -1.1525673e+00 -4.7653127e+00 -2.5500247e+00 -7.4274344e+00
 -6.5906867e-02]"
2,1,2022-07-10 7:43:18,26.87,46.52,1013.52,16.03,80,1019,2.06,0.0,802,40,2022-07-10--07-43-18_2.raw,1,2,10,5,0.292,3,"[-261.41623    183.2164      -9.762859    50.199554   -21.745167
   28.552841   -14.956091    16.862331    -6.464857    -3.668449
   -0.3011167  -11.731449     6.5225773]"
2,1,2022-07-10 7:43:18,26.87,46.52,1013.52,16.03,80,1019,2.06,0.0,802,40,2022-07-10--07-43-18_2.raw,1,2,10,5,0.292,3,"[-259.71613     182.8053      -10.583166     47.863163    -21.358156
   27.936367    -13.893953     16.997152     -6.0364394    -3.9434447
   -0.46137702  -11.833124      6.440906  ]"
2,1,2022-07-10 7:43:18,26.87,46.52,1013.52,16.03,80,1019,2.06,0.0,802,40,2022-07-10--07-43-18_2.raw,1,2,10,5,0.292,3,"[-268.12396    187.36845    -14.618044    49.87043    -25.97293
   29.579895   -17.25688     18.623116    -6.793997    -2.8765864
   -0.8654042  -12.511485     6.9621043]"
2,1,2022-07-10 8:42:54,37.07,36.85,1013.66,18.17,74,1020,0.0,0.0,801,20,2022-07-10--08-42-54_2.raw,1,2,10,5,0.333,3,"[-214.3532     152.55363     10.700852    25.669575    -0.9340149
   11.242405    -0.6255975    7.3536363   -1.8244878   -4.879168
   -0.9975612   -6.3584247    1.0861382]"
2,1,2022-07-10 9:43:41,44.41,25.42,1013.2,21.39,60,1020,0.0,0.0,801,20,2022-07-10--09-43-41_2.raw,1,2,10,5,0.375,3,"[-217.87823     156.91887      13.799497     27.864403      1.446219
   13.437709      1.3327972     8.710582     -1.2246387    -7.032995
   -3.2084372    -7.3611813     0.23775737]"
2,1,2022-07-10 9:43:41,44.41,25.42,1013.2,21.39,60,1020,0.0,0.0,801,20,2022-07-10--09-43-41_2.raw,1,2,10,5,0.375,3,"[-236.8612     186.46616    -15.512429    51.452255   -20.106071
   30.03356    -12.222837    16.899797    -6.0410414   -5.1153502
   -1.7494445  -12.061336     5.773561 ]"
2,1,2022-07-10 9:43:41,44.41,25.42,1013.2,21.39,60,1020,0.0,0.0,801,20,2022-07-10--09-43-41_2.raw,1,2,10,5,0.375,3,"[-230.86128     188.27167     -13.385507     51.337944    -19.567295
   30.56791     -10.977223     17.98214      -5.2770133    -4.7957263
   -0.26559532  -10.49143       6.389593  ]"
2,1,2022-07-10 9:43:41,44.41,25.42,1013.2,21.39,60,1020,0.0,0.0,801,20,2022-07-10--09-43-41_2.raw,1,2,10,5,0.375,3,"[-233.80624    188.66078    -13.77961     51.05712    -19.084888
   30.402966   -11.006343    17.891838    -5.588852    -5.009859
   -1.0510584  -10.35816      6.80856  ]"
2,1,2022-07-10 10:42:52,49.27,16.78,1012.57,24.41,55,1018,0.89,1.79,800,0,2022-07-10--10-42-52_2.raw,1,2,10,5,0.417,3,"[-223.07874    180.80606      0.6337259   39.852314   -13.0080185
   24.92764     -6.159614    14.724857    -1.0500549   -4.656813
   -0.5474519   -9.449404     6.3583612]"
2,1,2022-07-10 10:42:52,49.27,16.78,1012.57,24.41,55,1018,0.89,1.79,800,0,2022-07-10--10-42-52_2.raw,1,2,10,5,0.417,3,"[-229.06238    190.38116    -17.861637    53.061394   -21.498592
   30.8103     -15.140331    20.76647     -3.9395685   -4.3868513
   -1.5657647  -12.115789     7.3983874]"
2,1,2022-07-10 11:43:06,52.58,11.23,1011.76,27.25,47,1017,2.06,0.0,800,0,2022-07-10--11-43-06_2.raw,1,2,10,5,0.458,3,"[-187.93268    168.35593     11.418306    29.280296   -10.347639
   22.75449     -3.255671    11.98987     -2.0820665   -7.0404587
   -2.3172343  -10.321207     4.992944 ]"
2,1,2022-07-10 11:43:06,52.58,11.23,1011.76,27.25,47,1017,2.06,0.0,800,0,2022-07-10--11-43-06_2.raw,1,2,10,5,0.458,3,"[-212.06088    193.38359     -6.816521    44.85415    -23.956234
   32.04409    -10.390558    16.431847    -2.897363    -6.09016
   -1.9388585  -12.7660055    6.948398 ]"
2,1,2022-07-10 11:43:06,52.58,11.23,1011.76,27.25,47,1017,2.06,0.0,800,0,2022-07-10--11-43-06_2.raw,1,2,10,5,0.458,3,"[-200.73549    192.94843     -6.394486    42.14638    -20.18002
   27.594313    -7.903027    14.560568    -3.2155976   -5.3784227
   -2.171634   -11.714632     5.3911834]"
2,1,2022-07-10 11:43:06,52.58,11.23,1011.76,27.25,47,1017,2.06,0.0,800,0,2022-07-10--11-43-06_2.raw,1,2,10,5,0.458,3,"[-204.99939    194.64517    -13.358621    46.663963   -27.316248
   34.411728   -11.762897    19.628548    -6.9804454   -5.9513874
   -3.1532218  -12.704297     8.386007 ]"
2,1,2022-07-10 12:42:27,50.9,11.05,1011.07,29.32,47,1017,2.57,0.0,800,0,2022-07-10--12-42-27_2.raw,1,2,10,5,0.5,3,"[-185.58183     192.27472       8.472443     22.407648     -8.760461
   18.180971     -1.2836475    10.578931      0.57356805   -6.0831637
   -3.2162278    -9.898564      1.7065362 ]"
2,1,2022-07-10 12:42:27,50.9,11.05,1011.07,29.32,47,1017,2.57,0.0,800,0,2022-07-10--12-42-27_2.raw,1,2,10,5,0.5,3,"[-200.42693    207.7021      -4.7445493   34.82519    -18.665623
   27.049686    -7.6233153   15.818928    -2.265772    -5.2049823
   -2.9444625  -12.42192      5.7204757]"
2,1,2022-07-10 13:40:52,43.21,14.48,1010.29,30.86,40,1016,3.09,0.0,800,0,2022-07-10--13-40-52_2.raw,1,2,10,5,0.542,3,"[-1.9665869e+02  2.1435558e+02 -6.5017319e+00  3.4593040e+01
 -1.4129748e+01  2.6081192e+01 -1.0297012e+01  1.3814319e+01
 -1.3645172e+00 -2.1512408e+00  3.3827405e-02 -7.7285223e+00
  8.2943401e+00]"
2,1,2022-07-10 13:40:52,43.21,14.48,1010.29,30.86,40,1016,3.09,0.0,800,0,2022-07-10--13-40-52_2.raw,1,2,10,5,0.542,3,"[-200.74771     212.0773       -2.8187428    31.349937    -13.379667
   24.542038     -9.827008     13.023367     -1.4350541    -2.2507293
    0.52620566   -8.267433      7.358349  ]"
2,1,2022-07-10 13:40:52,43.21,14.48,1010.29,30.86,40,1016,3.09,0.0,800,0,2022-07-10--13-40-52_2.raw,1,2,10,5,0.542,3,"[-205.75397     214.05728      -9.396268     35.606087    -16.538177
   28.37003     -13.757166     13.056799     -3.8126857    -1.8464487
    0.44762647   -8.558051      8.548652  ]"
2,1,2022-07-10 14:40:18,36.87,19.83,1009.81,32.08,35,1016,4.63,0.0,800,0,2022-07-10--14-40-18_2.raw,1,2,10,5,0.583,3,"[-203.0137     183.03314     19.999348    21.145168    -4.9935403
   15.033356    -3.0792449    7.905077    -0.7890315   -3.9195163
    0.442208    -5.0075936    3.2510457]"
2,1,2022-07-10 14:40:18,36.87,19.83,1009.81,32.08,35,1016,4.63,0.0,800,0,2022-07-10--14-40-18_2.raw,1,2,10,5,0.583,3,"[-221.59177    200.3606       1.449303    36.618176   -18.07986
   24.650593   -10.537391    12.930891    -3.2677104   -4.2555623
    1.5113308   -7.611611     6.740157 ]"
2,1,2022-07-10 14:40:18,36.87,19.83,1009.81,32.08,35,1016,4.63,0.0,800,0,2022-07-10--14-40-18_2.raw,1,2,10,5,0.583,3,"[-221.64836    204.42943     -1.6938322   38.092655   -19.735231
   27.209915   -13.173094    13.335269    -4.358712    -3.5739217
    2.2227325   -8.094985     7.3057623]"
2,1,2022-07-10 14:40:18,36.87,19.83,1009.81,32.08,35,1016,4.63,0.0,800,0,2022-07-10--14-40-18_2.raw,1,2,10,5,0.583,3,"[-221.9537     206.34648     -1.5668488   38.362053   -19.069185
   28.300045   -12.604829    13.495155    -3.9760175   -3.283002
    2.388133    -8.078745     7.580099 ]"
2,1,2022-07-10 15:39:44,35.29,21.02,1008.95,32.72,31,1015,5.66,0.0,800,0,2022-07-10--15-39-44_2.raw,1,2,10,5,0.625,3,"[-208.33366    182.2213      22.012741    15.76085     -5.7385035
   11.393523    -0.6998137    7.189255    -2.379034    -7.2327876
   -3.6810708   -7.863744     0.6580755]"
2,1,2022-07-10 15:39:44,35.29,21.02,1008.95,32.72,31,1015,5.66,0.0,800,0,2022-07-10--15-39-44_2.raw,1,2,10,5,0.625,3,"[-224.37123    200.30031      3.2809677   35.24381    -22.255178
   22.24795     -9.599806    12.332757    -5.930481    -6.951731
   -3.471273   -12.380125     4.4206185]"
2,1,2022-07-10 15:39:44,35.29,21.02,1008.95,32.72,31,1015,5.66,0.0,800,0,2022-07-10--15-39-44_2.raw,1,2,10,5,0.625,3,"[-225.06398    201.02654      3.4274178   35.491707   -22.271181
   21.456903    -9.333862    12.750385    -5.966138    -6.329694
   -2.8756893  -12.508685     4.197144 ]"
2,1,2022-07-10 16:38:56,35.06,22.36,1008.28,32.9,31,1014,5.14,0.0,711,20,2022-07-10--16-38-56_2.raw,1,2,10,5,0.667,3,"[-2.2317497e+02  2.0077042e+02  1.2902325e-01  3.3989975e+01
 -2.1164024e+01  2.2919403e+01 -1.1567626e+01  1.2593369e+01
 -5.4197578e+00 -5.8312607e+00 -1.6718172e+00 -1.2250046e+01
  3.6107366e+00]"
2,1,2022-07-10 16:38:56,35.06,22.36,1008.28,32.9,31,1014,5.14,0.0,711,20,2022-07-10--16-38-56_2.raw,1,2,10,5,0.667,3,"[-223.88138    201.06755      1.416168    34.077045   -19.817741
   24.16699     -9.776413    12.440268    -5.2458158   -6.0184507
   -1.7736677  -11.893443     4.495324 ]"
2,1,2022-07-10 16:38:56,35.06,22.36,1008.28,32.9,31,1014,5.14,0.0,711,20,2022-07-10--16-38-56_2.raw,1,2,10,5,0.667,3,"[-221.31265    201.19556      1.4321457   33.842342   -19.649971
   23.711584   -10.0298      12.320457    -5.070215    -5.7212906
   -0.6791663  -10.661689     5.006177 ]"
2,1,2022-07-10 16:38:56,35.06,22.36,1008.28,32.9,31,1014,5.14,0.0,711,20,2022-07-10--16-38-56_2.raw,1,2,10,5,0.667,3,"[-221.06366     201.80878       0.97149754   33.55805     -19.192589
   23.717798    -10.352627      9.843159     -6.027576     -4.201506
    0.7395959    -9.992281      5.003758  ]"
2,1,2022-07-10 17:38:05,33.44,26.54,1008.08,31.63,35,1014,5.66,0.0,800,0,2022-07-10--17-38-05_2.raw,1,2,10,5,0.708,3,"[-208.85277    175.32608     22.27568     16.130749    -5.2740984
    7.9487405   -2.363336     5.05297     -2.9202433   -6.131259
   -2.0411775   -6.938875    -0.5128441]"
2,1,2022-07-10 17:38:05,33.44,26.54,1008.08,31.63,35,1014,5.66,0.0,800,0,2022-07-10--17-38-05_2.raw,1,2,10,5,0.708,3,"[-228.11818    196.61826     -1.5344957   36.13029    -23.682758
   22.766249   -15.410302    11.426735    -7.7202625   -6.388816
   -1.3214471  -12.6087265    4.005175 ]"
2,1,2022-07-10 18:36:58,31.8,29.24,1007.9,29.53,42,1013,6.69,0.0,800,0,2022-07-10--18-36-58_2.raw,1,2,10,5,0.75,3,"[-215.00377    169.32025     24.958303    15.953065    -1.5926566
    6.565895    -1.2256091    4.7021303   -2.636452    -5.4816055
   -2.6985743   -7.5611362   -1.4956971]"
2,1,2022-07-10 18:36:58,31.8,29.24,1007.9,29.53,42,1013,6.69,0.0,800,0,2022-07-10--18-36-58_2.raw,1,2,10,5,0.75,3,"[-237.06151    198.37526     -2.9745457   40.279377   -23.501335
   24.465841   -14.822085    12.912505    -7.2806287   -4.8454328
   -0.9162819  -12.698402     4.4476104]"
2,1,2022-07-10 18:36:58,31.8,29.24,1007.9,29.53,42,1013,6.69,0.0,800,0,2022-07-10--18-36-58_2.raw,1,2,10,5,0.75,3,"[-237.88144     192.32812       0.6653105    38.475872    -21.958628
   22.476667    -12.64754      12.228142     -4.983649     -4.029443
    0.61372507  -11.846437      4.657798  ]"
